"Position","Name","Type","Signal","Label","AF0","AF1","AF2","AF3","AF4","AF5","AF6","AF7","AF8","AF9","AF10","AF11","AF12","AF13","AF14","AF15"
"1","PE2","Output","GPIO_Output","LED","DEBUG_TRACECLK","","SAI1_CK1","","","SPI4_SCK","SAI1_MCLK_A","","","OCTOSPIM_P1_IO2","","USART10_RX","FMC_A23","","","EVENTOUT"
"2","PE3","I/O","","","DEBUG_TRACED0","","","","TIM15_BKIN","","SAI1_SD_B","","","","","USART10_TX","FMC_A19","","","EVENTOUT"
"3","PE4","Output","GPIO_Output","TS_CS","DEBUG_TRACED1","","SAI1_D2","DFSDM1_DATIN3","TIM15_CH1N","SPI4_NSS","SAI1_FS_A","","","","","","FMC_A20","DCMI_D4/PSSI_D4","LTDC_B0","EVENTOUT"
"4","PE5","I/O","","","DEBUG_TRACED2","","SAI1_CK2","DFSDM1_CKIN3","TIM15_CH1","SPI4_MISO","SAI1_SCK_A","","","","","","FMC_A21","DCMI_D6/PSSI_D6","LTDC_G0","EVENTOUT"
"5","PE6","I/O","","","DEBUG_TRACED3","TIM1_BKIN2","SAI1_D1","","TIM15_CH2","SPI4_MOSI","SAI1_SD_A","","","","SAI2_MCLK_B","TIM1_BKIN2_COMP1/TIM1_BKIN2_COMP2","FMC_A22","DCMI_D7/PSSI_D7","LTDC_G1","EVENTOUT"
"6","VSS","Power","","","","","","","","","","","","","","","","","",""
"7","VDD","Power","","","","","","","","","","","","","","","","","",""
"8","VBAT","Power","","","","","","","","","","","","","","","","","",""
"9","PC13","I/O","","","","","","","","","","","","","","","","","","EVENTOUT"
"10","PC14-OSC32_IN","I/O","RCC_OSC32_IN","OSC32_IN","","","","","","","","","","","","","","","","EVENTOUT"
"11","PC15-OSC32_OUT","I/O","RCC_OSC32_OUT","OSC32_OUT","","","","","","","","","","","","","","","","EVENTOUT"
"12","VSS","Power","","","","","","","","","","","","","","","","","",""
"13","VDD","Power","","","","","","","","","","","","","","","","","",""
"14","VSSSMPS","Power","","","","","","","","","","","","","","","","","",""
"15","VLXSMPS","Power","","","","","","","","","","","","","","","","","",""
"16","VDDSMPS","Power","","","","","","","","","","","","","","","","","",""
"17","VFBSMPS","Power","","","","","","","","","","","","","","","","","",""
"18","VSS","Power","","","","","","","","","","","","","","","","","",""
"19","VDD","Power","","","","","","","","","","","","","","","","","",""
"20","PF6","I/O","","","","TIM16_CH1","","","","SPI5_NSS","SAI1_SD_B","UART7_RX","","","OCTOSPIM_P1_IO3","","","","","EVENTOUT"
"21","PF7","I/O","","","","TIM17_CH1","","","","SPI5_SCK","SAI1_MCLK_B","UART7_TX","","","OCTOSPIM_P1_IO2","","","","","EVENTOUT"
"22","PF8","I/O","","","","TIM16_CH1N","","","","SPI5_MISO","SAI1_SCK_B","UART7_DE/UART7_RTS","","TIM13_CH1","OCTOSPIM_P1_IO0","","","","","EVENTOUT"
"23","PF9","I/O","","","","TIM17_CH1N","","","","SPI5_MOSI","SAI1_FS_B","UART7_CTS","","TIM14_CH1","OCTOSPIM_P1_IO1","","","","","EVENTOUT"
"24","PF10","I/O","","","","TIM16_BKIN","SAI1_D3","","PSSI_D15","","","","","OCTOSPIM_P1_CLK","","","","DCMI_D11/PSSI_D11","LTDC_DE","EVENTOUT"
"25","PH0-OSC_IN","I/O","RCC_OSC_IN","PH0-MCU","","","","","","","","","","","","","","","","EVENTOUT"
"26","PH1-OSC_OUT","I/O","RCC_OSC_OUT","PH1-MCU","","","","","","","","","","","","","","","","EVENTOUT"
"27","NRST","Reset","","","","","","","","","","","","","","","","","",""
"28","PC0","I/O","","","","","","DFSDM1_CKIN0","","","DFSDM1_DATIN4","","SAI2_FS_B","FMC_A25","USB_OTG_HS_ULPI_STP","LTDC_G2","FMC_SDNWE","","LTDC_R5","EVENTOUT"
"29","PC1","Output","GPIO_Output","YM","DEBUG_TRACED0","","SAI1_D1","DFSDM1_DATIN0","DFSDM1_CKIN4","I2S2_SDO/SPI2_MOSI","SAI1_SD_A","","","SDMMC2_CK","OCTOSPIM_P1_IO4","","MDIOS_MDC","","LTDC_G5","EVENTOUT"
"30","PC2_C","I/O","","","PWR_CSTOP","","","DFSDM1_CKIN1","","I2S2_SDI/SPI2_MISO","DFSDM1_CKOUT","","","OCTOSPIM_P1_IO2","USB_OTG_HS_ULPI_DIR","OCTOSPIM_P1_IO5","FMC_SDNE0","","","EVENTOUT"
"31","PC3_C","I/O","","","PWR_CSLEEP","","","DFSDM1_DATIN1","","I2S2_SDO/SPI2_MOSI","","","","OCTOSPIM_P1_IO0","USB_OTG_HS_ULPI_NXT","OCTOSPIM_P1_IO6","FMC_SDCKE0","","","EVENTOUT"
"32","VDD","Power","","","","","","","","","","","","","","","","","",""
"33","VSS","Power","","","","","","","","","","","","","","","","","",""
"34","VSSA","Power","","","","","","","","","","","","","","","","","",""
"35","VREF+","MonoIO","","","","","","","","","","","","","","","","","",""
"36","VDDA","Power","","","","","","","","","","","","","","","","","",""
"37","PA0","Output","GPIO_Output","XP","","TIM2_CH1/TIM2_ETR","TIM5_CH1","TIM8_ETR","TIM15_BKIN","I2S6_WS/SPI6_NSS","","USART2_CTS/USART2_NSS","UART4_TX","SDMMC2_CMD","SAI2_SD_B","","","","","EVENTOUT"
"38","PA1","I/O","ADC1_INN16 ADC1_INP17","YP","","TIM2_CH2","TIM5_CH2","LPTIM3_OUT","TIM15_CH1N","","","USART2_DE/USART2_RTS","UART4_RX","OCTOSPIM_P1_IO3","SAI2_MCLK_B","OCTOSPIM_P1_DQS","","","LTDC_R2","EVENTOUT"
"39","PA2","I/O","ADC1_INP14","XM","","TIM2_CH3","TIM5_CH3","","TIM15_CH1","","DFSDM2_CKIN1","USART2_TX","SAI2_SCK_B","","","","MDIOS_MDIO","","LTDC_R1","EVENTOUT"
"40","PA3","I/O","ADC1_INP15","BAT_V_SENSE","","TIM2_CH4","TIM5_CH4","OCTOSPIM_P1_CLK","TIM15_CH2","I2S6_MCK","","USART2_RX","","LTDC_B2","USB_OTG_HS_ULPI_D0","","","","LTDC_B5","EVENTOUT"
"41","VSS","Power","","","","","","","","","","","","","","","","","",""
"42","VDD","Power","","","","","","","","","","","","","","","","","",""
"43","PA4","I/O","DAC1_OUT1","AUDIO_OUT","","","TIM5_ETR","","","I2S1_WS/SPI1_NSS","I2S3_WS/SPI3_NSS","USART2_CK","I2S6_WS/SPI6_NSS","","","","","DCMI_HSYNC/PSSI_DE","LTDC_VSYNC","EVENTOUT"
"44","PA5","Output","GPIO_Output","LCD_RD","PWR_NDSTOP2","TIM2_CH1/TIM2_ETR","","TIM8_CH1N","","I2S1_CK/SPI1_SCK","","","I2S6_CK/SPI6_SCK","","USB_OTG_HS_ULPI_CK","","","PSSI_D14","LTDC_R4","EVENTOUT"
"45","PA6","Output","GPIO_Output","LCD_D0","","TIM1_BKIN","TIM3_CH1","TIM8_BKIN","","I2S1_SDI/SPI1_MISO","OCTOSPIM_P1_IO3","","I2S6_SDI/SPI6_MISO","TIM13_CH1","TIM8_BKIN_COMP1/TIM8_BKIN_COMP2","MDIOS_MDC","TIM1_BKIN_COMP1/TIM1_BKIN_COMP2","DCMI_PIXCLK/PSSI_PDCK","LTDC_G2","EVENTOUT"
"46","PA7","Output","GPIO_Output","LCD_WR","","TIM1_CH1N","TIM3_CH2","TIM8_CH1N","DFSDM2_DATIN1","I2S1_SDO/SPI1_MOSI","","","I2S6_SDO/SPI6_MOSI","TIM14_CH1","OCTOSPIM_P1_IO2","","FMC_SDNWE","","LTDC_VSYNC","EVENTOUT"
"47","PC4","Output","GPIO_Output","LCD_CS","","","","DFSDM1_CKIN2","","I2S1_MCK","","","","","","","FMC_SDNE0","","LTDC_R7","EVENTOUT"
"48","PC5","Output","GPIO_Output","LCD_RST","","","SAI1_D3","DFSDM1_DATIN2","PSSI_D15","","","","","","OCTOSPIM_P1_DQS","","FMC_SDCKE0","COMP1_OUT","LTDC_DE","EVENTOUT"
"49","PB0","Output","GPIO_Output","LCD_RS","","TIM1_CH2N","TIM3_CH3","TIM8_CH2N","DFSDM2_CKOUT","","DFSDM1_CKOUT","","UART4_CTS","LTDC_R3","USB_OTG_HS_ULPI_D1","OCTOSPIM_P1_IO1","","","LTDC_G1","EVENTOUT"
"50","PB1","Output","GPIO_Output","LCD_BL","","TIM1_CH3N","TIM3_CH4","TIM8_CH3N","","","DFSDM1_DATIN1","","","LTDC_R6","USB_OTG_HS_ULPI_D2","OCTOSPIM_P1_IO0","","","LTDC_G0","EVENTOUT"
"51","PB2","I/O","","","RTC_OUT_ALARM","","SAI1_D1","","DFSDM1_CKIN1","","SAI1_SD_A","I2S3_SDO/SPI3_MOSI","","OCTOSPIM_P1_CLK","OCTOSPIM_P1_DQS","","","","","EVENTOUT"
"52","PF11","I/O","","","","","","","","SPI5_MOSI","","","","OCTOSPIM_P1_NCLK","SAI2_SD_B","","FMC_SDNRAS","DCMI_D12/PSSI_D12","","EVENTOUT"
"53","PF14","I/O","","","","","","DFSDM1_CKIN6","I2C4_SCL","","","","","","","","FMC_A8","","","EVENTOUT"
"54","PF15","I/O","","","","","","","I2C4_SDA","","","","","","","","FMC_A9","","","EVENTOUT"
"55","VSS","Power","","","","","","","","","","","","","","","","","",""
"56","VDD","Power","","","","","","","","","","","","","","","","","",""
"57","PE7","I/O","","","","TIM1_ETR","","DFSDM1_DATIN2","","","","UART7_RX","","","OCTOSPIM_P1_IO4","","FMC_D4/FMC_DA4","","","EVENTOUT"
"58","PE8","I/O","","","","TIM1_CH1N","","DFSDM1_CKIN2","","","","UART7_TX","","","OCTOSPIM_P1_IO5","","FMC_D5/FMC_DA5","COMP2_OUT","","EVENTOUT"
"59","PE9","I/O","","","","TIM1_CH1","","DFSDM1_CKOUT","","","","UART7_DE/UART7_RTS","","","OCTOSPIM_P1_IO6","","FMC_D6/FMC_DA6","","","EVENTOUT"
"60","PE10","I/O","","","","TIM1_CH2N","","DFSDM1_DATIN4","","","","UART7_CTS","","","OCTOSPIM_P1_IO7","","FMC_D7/FMC_DA7","","","EVENTOUT"
"61","PE11","I/O","","","","TIM1_CH2","","DFSDM1_CKIN4","","SPI4_NSS","","","","","SAI2_SD_B","OCTOSPIM_P1_NCS","FMC_D8/FMC_DA8","","LTDC_G3","EVENTOUT"
"62","PE12","I/O","","","","TIM1_CH3N","","DFSDM1_DATIN5","","SPI4_SCK","","","","","SAI2_SCK_B","","FMC_D9/FMC_DA9","COMP1_OUT","LTDC_B4","EVENTOUT"
"63","PE13","I/O","","","","TIM1_CH3","","DFSDM1_CKIN5","","SPI4_MISO","","","","","SAI2_FS_B","","FMC_D10/FMC_DA10","COMP2_OUT","LTDC_DE","EVENTOUT"
"64","PE14","I/O","","","","TIM1_CH4","","","","SPI4_MOSI","","","","","SAI2_MCLK_B","","FMC_D11/FMC_DA11","","LTDC_CLK","EVENTOUT"
"65","PE15","I/O","","","","TIM1_BKIN","","","","","","","","","","USART10_CK","FMC_D12/FMC_DA12","TIM1_BKIN_COMP1/TIM1_BKIN_COMP2","LTDC_R7","EVENTOUT"
"66","PB10","I/O","","","","TIM2_CH3","","LPTIM2_IN1","I2C2_SCL","I2S2_CK/SPI2_SCK","DFSDM1_DATIN7","USART3_TX","","OCTOSPIM_P1_NCS","USB_OTG_HS_ULPI_D3","","","","LTDC_G4","EVENTOUT"
"67","PB11","I/O","","","","TIM2_CH4","","LPTIM2_ETR","I2C2_SDA","","DFSDM1_CKIN7","USART3_RX","","","USB_OTG_HS_ULPI_D4","","","","LTDC_G5","EVENTOUT"
"68","VCAP","Power","","","","","","","","","","","","","","","","","",""
"69","VSS","Power","","","","","","","","","","","","","","","","","",""
"70","VDDLDO","Power","","","","","","","","","","","","","","","","","",""
"71","VDD","Power","","","","","","","","","","","","","","","","","",""
"72","PB12","Output","GPIO_Output","LCD_D2","","TIM1_BKIN","","OCTOSPIM_P1_NCLK","I2C2_SMBA","I2S2_WS/SPI2_NSS","DFSDM1_DATIN1","USART3_CK","","FDCAN2_RX","USB_OTG_HS_ULPI_D5","DFSDM2_DATIN1","","TIM1_BKIN_COMP1/TIM1_BKIN_COMP2","UART5_RX","EVENTOUT"
"73","PB13","Output","GPIO_Output","LCD_D1","","TIM1_CH1N","","LPTIM2_OUT","DFSDM2_CKIN1","I2S2_CK/SPI2_SCK","DFSDM1_CKIN1","USART3_CTS/USART3_NSS","","FDCAN2_TX","USB_OTG_HS_ULPI_D6","","SDMMC1_D0","DCMI_D2/PSSI_D2","UART5_TX","EVENTOUT"
"74","PB14","Output","GPIO_Output","LCD_D4","","TIM1_CH2N","TIM12_CH1","TIM8_CH2N","USART1_TX","I2S2_SDI/SPI2_MISO","DFSDM1_DATIN2","USART3_DE/USART3_RTS","UART4_DE/UART4_RTS","SDMMC2_D0","","","","","LTDC_CLK","EVENTOUT"
"75","PB15","Output","GPIO_Output","LCD_D3","RTC_REFIN","TIM1_CH3N","TIM12_CH2","TIM8_CH3N","USART1_RX","I2S2_SDO/SPI2_MOSI","DFSDM1_CKIN2","","UART4_CTS","SDMMC2_D1","","","","","LTDC_G7","EVENTOUT"
"76","PD8","Output","GPIO_Output","LCD_D5","","","","DFSDM1_CKIN3","","","","USART3_TX","","","","","FMC_D13/FMC_DA13","","","EVENTOUT"
"77","PD9","I/O","USART3_RX","","","","","DFSDM1_DATIN3","","","","USART3_RX","","","","","FMC_D14/FMC_DA14","","","EVENTOUT"
"78","PD10","I/O","","","","","","DFSDM1_CKOUT","DFSDM2_CKOUT","","","USART3_CK","","","","","FMC_D15/FMC_DA15","","LTDC_B3","EVENTOUT"
"79","VDD","Power","","","","","","","","","","","","","","","","","",""
"80","VSS","Power","","","","","","","","","","","","","","","","","",""
"81","PD11","I/O","","","","","","LPTIM2_IN2","I2C4_SMBA","","","USART3_CTS/USART3_NSS","","OCTOSPIM_P1_IO0","SAI2_SD_A","","FMC_A16/FMC_CLE","","","EVENTOUT"
"82","PD12","I/O","","","","LPTIM1_IN1","TIM4_CH1","LPTIM2_IN1","I2C4_SCL","","","USART3_DE/USART3_RTS","","OCTOSPIM_P1_IO1","SAI2_FS_A","","FMC_A17/FMC_ALE","DCMI_D12/PSSI_D12","","EVENTOUT"
"83","PD13","I/O","","","","LPTIM1_OUT","TIM4_CH2","","I2C4_SDA","","","","","OCTOSPIM_P1_IO3","SAI2_SCK_A","UART9_DE/UART9_RTS","FMC_A18","DCMI_D13/PSSI_D13","","EVENTOUT"
"84","PD14","I/O","","","","","TIM4_CH3","","","","","","UART8_CTS","","","UART9_RX","FMC_D0/FMC_DA0","","","EVENTOUT"
"85","PD15","I/O","","","","","TIM4_CH4","","","","","","UART8_DE/UART8_RTS","","","UART9_TX","FMC_D1/FMC_DA1","","","EVENTOUT"
"86","PG6","I/O","","","","TIM17_BKIN","","","","","","","","","OCTOSPIM_P1_NCS","","FMC_NE3","DCMI_D12/PSSI_D12","LTDC_R7","EVENTOUT"
"87","PG7","I/O","","","","","","","","","SAI1_MCLK_A","USART6_CK","","OCTOSPIM_P2_DQS","","","FMC_INT","DCMI_D13/PSSI_D13","LTDC_CLK","EVENTOUT"
"88","PG8","I/O","","","","","","TIM8_ETR","","I2S6_WS/SPI6_NSS","","USART6_DE/USART6_RTS","","","","","FMC_SDCLK","","LTDC_G7","EVENTOUT"
"89","VSS","Power","","","","","","","","","","","","","","","","","",""
"90","VDD50_USB","Power","","","","","","","","","","","","","","","","","",""
"91","VDD33_USB","Power","","","","","","","","","","","","","","","","","",""
"92","VDD","Power","","","","","","","","","","","","","","","","","",""
"93","PC6","I/O","","","","","TIM3_CH1","TIM8_CH1","DFSDM1_CKIN3","I2S2_MCK","","USART6_TX","SDMMC1_D0DIR","FMC_NWAIT","SDMMC2_D6","","SDMMC1_D6","DCMI_D0/PSSI_D0","LTDC_HSYNC","EVENTOUT"
"94","PC7","I/O","","","DEBUG_TRGIO","","TIM3_CH2","TIM8_CH2","DFSDM1_DATIN3","","I2S3_MCK","USART6_RX","SDMMC1_D123DIR","FMC_NE1","SDMMC2_D7","SWPMI1_TX","SDMMC1_D7","DCMI_D1/PSSI_D1","LTDC_G6","EVENTOUT"
"95","PC8","I/O","","","DEBUG_TRACED1","","TIM3_CH3","TIM8_CH3","","","","USART6_CK","UART5_DE/UART5_RTS","FMC_NCE/FMC_NE2","FMC_INT","SWPMI1_RX","SDMMC1_D0","DCMI_D2/PSSI_D2","","EVENTOUT"
"96","PC9","I/O","","","RCC_MCO_2","","TIM3_CH4","TIM8_CH4","I2C3_SDA","I2S_CKIN","","","UART5_CTS","OCTOSPIM_P1_IO0","LTDC_G3","SWPMI1_SUSPEND","SDMMC1_D1","DCMI_D3/PSSI_D3","LTDC_B2","EVENTOUT"
"97","PA8","Output","GPIO_Output","LCD_D6","RCC_MCO_1","TIM1_CH1","","TIM8_BKIN2","I2C3_SCL","","","USART1_CK","","","USB_OTG_HS_SOF","UART7_RX","TIM8_BKIN2_COMP1/TIM8_BKIN2_COMP2","LTDC_B3","LTDC_R6","EVENTOUT"
"98","PA9","Output","GPIO_Output","LCD_D7","","TIM1_CH2","","LPUART1_TX","I2C3_SMBA","I2S2_CK/SPI2_SCK","","USART1_TX","","","","","","DCMI_D0/PSSI_D0","LTDC_R5","EVENTOUT"
"99","PA10","I/O","","","","TIM1_CH3","","LPUART1_RX","","","","USART1_RX","","","USB_OTG_HS_ID","MDIOS_MDIO","LTDC_B4","DCMI_D1/PSSI_D1","LTDC_B1","EVENTOUT"
"100","PA11","I/O","","","","TIM1_CH4","","LPUART1_CTS","","I2S2_WS/SPI2_NSS","UART4_RX","USART1_CTS/USART1_NSS","","FDCAN1_RX","","","","","LTDC_R4","EVENTOUT"
"101","PA12","I/O","","","","TIM1_ETR","","LPUART1_DE/LPUART1_RTS","","I2S2_CK/SPI2_SCK","UART4_TX","USART1_DE/USART1_RTS","SAI2_FS_B","FDCAN1_TX","","","","","LTDC_R5","EVENTOUT"
"102","PA13","I/O","DEBUG_JTMS-SWDIO","","DEBUG_JTMS-SWDIO","","","","","","","","","","","","","","","EVENTOUT"
"103","VCAP","Power","","","","","","","","","","","","","","","","","",""
"104","VSS","Power","","","","","","","","","","","","","","","","","",""
"105","VDDLDO","Power","","","","","","","","","","","","","","","","","",""
"106","VDD","Power","","","","","","","","","","","","","","","","","",""
"107","PA14","I/O","DEBUG_JTCK-SWCLK","","DEBUG_JTCK-SWCLK","","","","","","","","","","","","","","","EVENTOUT"
"108","PA15","I/O","","","DEBUG_JTDI","TIM2_CH1/TIM2_ETR","","","CEC","I2S1_WS/SPI1_NSS","I2S3_WS/SPI3_NSS","I2S6_WS/SPI6_NSS","UART4_DE/UART4_RTS","LTDC_R3","","UART7_TX","","","LTDC_B6","EVENTOUT"
"109","PC10","I/O","","","","","","DFSDM1_CKIN5","DFSDM2_CKIN0","","I2S3_CK/SPI3_SCK","USART3_TX","UART4_TX","OCTOSPIM_P1_IO1","LTDC_B1","SWPMI1_RX","SDMMC1_D2","DCMI_D8/PSSI_D8","LTDC_R2","EVENTOUT"
"110","PC11","I/O","","","","","","DFSDM1_DATIN5","DFSDM2_DATIN0","","I2S3_SDI/SPI3_MISO","USART3_RX","UART4_RX","OCTOSPIM_P1_NCS","","","SDMMC1_D3","DCMI_D4/PSSI_D4","LTDC_B4","EVENTOUT"
"111","PC12","I/O","","","DEBUG_TRACED3","","TIM15_CH1","","DFSDM2_CKOUT","I2S6_CK/SPI6_SCK","I2S3_SDO/SPI3_MOSI","USART3_CK","UART5_TX","","","","SDMMC1_CK","DCMI_D9/PSSI_D9","LTDC_R6","EVENTOUT"
"112","PD0","Input","GPIO_Input","ROTP1","","","","DFSDM1_CKIN6","","","","","UART4_RX","FDCAN1_RX","","UART9_CTS","FMC_D2/FMC_DA2","","LTDC_B1","EVENTOUT"
"113","PD1","I/O","GPIO_EXTI1","ROTA1","","","","DFSDM1_DATIN6","","","","","UART4_TX","FDCAN1_TX","","","FMC_D3/FMC_DA3","","","EVENTOUT"
"114","PD2","I/O","GPIO_EXTI2","ROTB1","DEBUG_TRACED2","","TIM3_ETR","","TIM15_BKIN","","","","UART5_RX","LTDC_B7","","","SDMMC1_CMD","DCMI_D11/PSSI_D11","LTDC_B2","EVENTOUT"
"115","PD3","Input","GPIO_Input","ROTP2","","","","DFSDM1_CKOUT","","I2S2_CK/SPI2_SCK","","USART2_CTS/USART2_NSS","","","","","FMC_CLK","DCMI_D5/PSSI_D5","LTDC_G7","EVENTOUT"
"116","PD4","Input","GPIO_Input","ROTB2","","","","","","","","USART2_DE/USART2_RTS","","","OCTOSPIM_P1_IO4","","FMC_NOE","","","EVENTOUT"
"117","PD5","Input","GPIO_Input","ROTA2","","","","","","","","USART2_TX","","","OCTOSPIM_P1_IO5","","FMC_NWE","","","EVENTOUT"
"118","VSS","Power","","","","","","","","","","","","","","","","","",""
"119","VDDMMC","Power","","","","","","","","","","","","","","","","","",""
"120","PD6","Input","GPIO_Input","SW1","","","SAI1_D1","DFSDM1_CKIN4","DFSDM1_DATIN1","I2S3_SDO/SPI3_MOSI","SAI1_SD_A","USART2_RX","","","OCTOSPIM_P1_IO6","SDMMC2_CK","FMC_NWAIT","DCMI_D10/PSSI_D10","LTDC_B2","EVENTOUT"
"121","PD7","Input","GPIO_Input","SW2","","","","DFSDM1_DATIN4","","I2S1_SDO/SPI1_MOSI","DFSDM1_CKIN1","USART2_CK","","","OCTOSPIM_P1_IO7","SDMMC2_CMD","FMC_NE1","","","EVENTOUT"
"122","PG9","Input","GPIO_Input","SW3","","","","","","I2S1_SDI/SPI1_MISO","","USART6_RX","","OCTOSPIM_P1_IO6","SAI2_FS_B","SDMMC2_D0","FMC_NCE/FMC_NE2","DCMI_VSYNC/PSSI_RDY","","EVENTOUT"
"123","PG10","Input","GPIO_Input","SW3","","","","OCTOSPIM_P2_IO6","","I2S1_WS/SPI1_NSS","","","","LTDC_G3","SAI2_SD_B","SDMMC2_D1","FMC_NE3","DCMI_D2/PSSI_D2","LTDC_B2","EVENTOUT"
"124","PG11","Input","GPIO_Input","SW5","","LPTIM1_IN2","","","","I2S1_CK/SPI1_SCK","","","","OCTOSPIM_P2_IO7","SDMMC2_D2","USART10_RX","","DCMI_D3/PSSI_D3","LTDC_B3","EVENTOUT"
"125","PG12","I/O","GPIO_EXTI12","SLIDE_SW","","LPTIM1_IN1","","OCTOSPIM_P2_NCS","","I2S6_SDI/SPI6_MISO","","USART6_DE/USART6_RTS","","LTDC_B4","SDMMC2_D3","USART10_TX","FMC_NE4","","LTDC_B1","EVENTOUT"
"126","PG13","Input","GPIO_Input","BAT_DIAG","DEBUG_TRACED0","LPTIM1_OUT","","","","I2S6_CK/SPI6_SCK","","USART6_CTS/USART6_NSS","","","SDMMC2_D6","USART10_CTS/USART10_NSS","FMC_A24","","LTDC_R0","EVENTOUT"
"127","PG14","Input","GPIO_Input","POWER_GOOD","DEBUG_TRACED1","LPTIM1_ETR","","","","I2S6_SDO/SPI6_MOSI","","USART6_TX","","OCTOSPIM_P1_IO7","SDMMC2_D7","USART10_DE/USART10_RTS","FMC_A25","","LTDC_B0","EVENTOUT"
"128","VSS","Power","","","","","","","","","","","","","","","","","",""
"129","VDD","Power","","","","","","","","","","","","","","","","","",""
"130","PB3","I/O","","","DEBUG_JTDO-SWO","TIM2_CH2","","","","I2S1_CK/SPI1_SCK","I2S3_CK/SPI3_SCK","","I2S6_CK/SPI6_SCK","SDMMC2_D2","CRS_SYNC","UART7_RX","","","","EVENTOUT"
"131","PB4","I/O","","","DEBUG_NJTRST","TIM16_BKIN","TIM3_CH1","","","I2S1_SDI/SPI1_MISO","I2S3_SDI/SPI3_MISO","I2S2_WS/SPI2_NSS","I2S6_SDI/SPI6_MISO","SDMMC2_D3","","UART7_TX","","","","EVENTOUT"
"132","PB5","I/O","","","","TIM17_BKIN","TIM3_CH2","","I2C1_SMBA","I2S1_SDO/SPI1_MOSI","I2C4_SMBA","I2S3_SDO/SPI3_MOSI","I2S6_SDO/SPI6_MOSI","FDCAN2_RX","USB_OTG_HS_ULPI_D7","LTDC_B5","FMC_SDCKE1","DCMI_D10/PSSI_D10","UART5_RX","EVENTOUT"
"133","PB6","I/O","","","","TIM16_CH1N","TIM4_CH1","","I2C1_SCL","CEC","I2C4_SCL","USART1_TX","LPUART1_TX","FDCAN2_TX","OCTOSPIM_P1_NCS","DFSDM1_DATIN5","FMC_SDNE1","DCMI_D5/PSSI_D5","UART5_TX","EVENTOUT"
"134","PB7","I/O","","","","TIM17_CH1N","TIM4_CH2","","I2C1_SDA","","I2C4_SDA","USART1_RX","LPUART1_RX","","","DFSDM1_CKIN5","FMC_NL","DCMI_VSYNC/PSSI_RDY","","EVENTOUT"
"135","BOOT0","Boot","","","","","","","","","","","","","","","","","",""
"136","PB8","I/O","","","","TIM16_CH1","TIM4_CH3","DFSDM1_CKIN7","I2C1_SCL","","I2C4_SCL","SDMMC1_CKIN","UART4_RX","FDCAN1_RX","SDMMC2_D4","","SDMMC1_D4","DCMI_D6/PSSI_D6","LTDC_B6","EVENTOUT"
"137","PB9","I/O","","","","TIM17_CH1","TIM4_CH4","DFSDM1_DATIN7","I2C1_SDA","I2S2_WS/SPI2_NSS","I2C4_SDA","SDMMC1_CDIR","UART4_TX","FDCAN1_TX","SDMMC2_D5","I2C4_SMBA","SDMMC1_D5","DCMI_D7/PSSI_D7","LTDC_B7","EVENTOUT"
"138","PE0","I/O","","","","LPTIM1_ETR","TIM4_ETR","","LPTIM2_ETR","","","","UART8_RX","","SAI2_MCLK_A","","FMC_NBL0","DCMI_D2/PSSI_D2","LTDC_R0","EVENTOUT"
"139","PE1","I/O","","","","LPTIM1_IN2","","","","","","","UART8_TX","","","","FMC_NBL1","DCMI_D3/PSSI_D3","LTDC_R6","EVENTOUT"
"140","VCAP","Power","","","","","","","","","","","","","","","","","",""
"141","VSS","Power","","","","","","","","","","","","","","","","","",""
"142","PDR_ON","Reset","","","","","","","","","","","","","","","","","",""
"143","VDDLDO","Power","","","","","","","","","","","","","","","","","",""
"144","VDD","Power","","","","","","","","","","","","","","","","","",""
